id,title,url,pageUrl,author,createdAt,score,commentCount,wordCount,tags,excerpt
Ys2Xs4jCQfTAXwkuB,Prediction markets are suboptimal betting vehicles,https://www.lesswrong.com/posts/Ys2Xs4jCQfTAXwkuB/prediction-markets-are-suboptimal-betting-vehicles,https://www.lesswrong.com/posts/Ys2Xs4jCQfTAXwkuB/prediction-markets-are-suboptimal-betting-vehicles,,2025-09-03T18:38:50.800000+00:00,5,3,,,
k93dtThi9Bwgij3wS,Is it possible to bookmark a whole sequence on LW?,https://www.lesswrong.com/posts/k93dtThi9Bwgij3wS/is-it-possible-to-bookmark-a-whole-sequence-on-lw,https://www.lesswrong.com/posts/k93dtThi9Bwgij3wS/is-it-possible-to-bookmark-a-whole-sequence-on-lw,,2025-09-03T18:06:22.711000+00:00,2,2,,,
tNBs2RoHNc3keh6CC,Zurich AI Safety is looking for (Co-)Directors - EOI,https://www.lesswrong.com/posts/tNBs2RoHNc3keh6CC/zurich-ai-safety-is-looking-for-co-directors-eoi,https://www.lesswrong.com/posts/tNBs2RoHNc3keh6CC/zurich-ai-safety-is-looking-for-co-directors-eoi,,2025-09-03T17:40:26.073000+00:00,12,0,,,
yLByrXDfjQbKuF4b9,All Exponentials are Eventually S-Curves,https://www.lesswrong.com/posts/yLByrXDfjQbKuF4b9/all-exponentials-are-eventually-s-curves,https://www.lesswrong.com/posts/yLByrXDfjQbKuF4b9/all-exponentials-are-eventually-s-curves,,2025-09-03T17:20:02.887000+00:00,17,43,,,
qZMqY6fKaJC3RhsBm,Expert Trap: why expertise breeds error—and how to course-correct,https://www.lesswrong.com/posts/qZMqY6fKaJC3RhsBm/expert-trap-why-expertise-breeds-error-and-how-to-course,https://www.lesswrong.com/posts/qZMqY6fKaJC3RhsBm/expert-trap-why-expertise-breeds-error-and-how-to-course,,2025-09-03T17:11:24.707000+00:00,2,0,,,
F7Cdzn5mLrJvKkq3L,Shallow vs. Deep Thinking - Why LLMs Fall Short,https://www.lesswrong.com/posts/F7Cdzn5mLrJvKkq3L/shallow-vs-deep-thinking-why-llms-fall-short,https://www.lesswrong.com/posts/F7Cdzn5mLrJvKkq3L/shallow-vs-deep-thinking-why-llms-fall-short,,2025-09-03T15:26:25.769000+00:00,2,4,,,
HsLWpZ2zad43nzvWi,"Trust me bro, just one more RL scale up, this one will be the real scale up with the good environments, the actually legit one, trust me bro",https://www.lesswrong.com/posts/HsLWpZ2zad43nzvWi/trust-me-bro-just-one-more-rl-scale-up-this-one-will-be-the,https://www.lesswrong.com/posts/HsLWpZ2zad43nzvWi/trust-me-bro-just-one-more-rl-scale-up-this-one-will-be-the,,2025-09-03T13:21:35.726000+00:00,154,32,,,
jP9KDyMkchuv6tHwm,How To Become A Mechanistic Interpretability Researcher,https://www.lesswrong.com/posts/jP9KDyMkchuv6tHwm/how-to-become-a-mechanistic-interpretability-researcher,https://www.lesswrong.com/posts/jP9KDyMkchuv6tHwm/how-to-become-a-mechanistic-interpretability-researcher,,2025-09-02T23:38:43.780000+00:00,115,12,,,
dpfYKEC2NijExZQQ6,"When Both People Are Interested, How Often Is Flirtatious Escalation Mutual?",https://www.lesswrong.com/posts/dpfYKEC2NijExZQQ6/when-both-people-are-interested-how-often-is-flirtatious,https://www.lesswrong.com/posts/dpfYKEC2NijExZQQ6/when-both-people-are-interested-how-often-is-flirtatious,,2025-09-02T23:37:04.353000+00:00,51,15,,,
ffKE9ohuuSFZDepeZ,Scaling AI Safety in Europe: From Local Groups to International Coordination,https://www.lesswrong.com/posts/ffKE9ohuuSFZDepeZ/scaling-ai-safety-in-europe-from-local-groups-to,https://www.lesswrong.com/posts/ffKE9ohuuSFZDepeZ/scaling-ai-safety-in-europe-from-local-groups-to,,2025-09-02T23:36:38.859000+00:00,21,3,,,
vJrP7nbnJTwk4fcbk,Simulating the *rest* of the political disagreement,https://www.lesswrong.com/posts/vJrP7nbnJTwk4fcbk/simulating-the-rest-of-the-political-disagreement,https://www.lesswrong.com/posts/vJrP7nbnJTwk4fcbk/simulating-the-rest-of-the-political-disagreement,,2025-09-02T22:06:55.304000+00:00,125,16,,,
aNhoadHHfzimxT52f,"AI Safety at the Frontier: Paper Highlights, August '25",https://www.lesswrong.com/posts/aNhoadHHfzimxT52f/ai-safety-at-the-frontier-paper-highlights-august-25,https://www.lesswrong.com/posts/aNhoadHHfzimxT52f/ai-safety-at-the-frontier-paper-highlights-august-25,,2025-09-02T20:29:21.906000+00:00,12,0,,,
jeKu2keDkcrfdWxcf,Structural engineering in software engineering,https://www.lesswrong.com/posts/jeKu2keDkcrfdWxcf/structural-engineering-in-software-engineering,https://www.lesswrong.com/posts/jeKu2keDkcrfdWxcf/structural-engineering-in-software-engineering,,2025-09-02T19:07:31.488000+00:00,25,2,,,
LLiZEnnh3kK3Qg7qf,But Have They Engaged With The Arguments? [Linkpost],https://www.lesswrong.com/posts/LLiZEnnh3kK3Qg7qf/but-have-they-engaged-with-the-arguments-linkpost,https://www.lesswrong.com/posts/LLiZEnnh3kK3Qg7qf/but-have-they-engaged-with-the-arguments-linkpost,,2025-09-02T18:25:00.277000+00:00,79,17,,,
5H7NEiEhJn68yesSH,Models vs beliefs,https://www.lesswrong.com/posts/5H7NEiEhJn68yesSH/models-vs-beliefs-1,https://www.lesswrong.com/posts/5H7NEiEhJn68yesSH/models-vs-beliefs-1,,2025-09-02T17:27:04.874000+00:00,29,14,,,
6cFiLvDnTDeuamhhx,Non-Dualism and AI Morality,https://www.lesswrong.com/posts/6cFiLvDnTDeuamhhx/non-dualism-and-ai-morality,https://www.lesswrong.com/posts/6cFiLvDnTDeuamhhx/non-dualism-and-ai-morality,,2025-09-02T17:21:23.431000+00:00,3,4,,,
mwsLdPoEQBrSEKgRy,%CPU Utilization Is A Lie,https://www.lesswrong.com/posts/mwsLdPoEQBrSEKgRy/cpu-utilization-is-a-lie,https://www.lesswrong.com/posts/mwsLdPoEQBrSEKgRy/cpu-utilization-is-a-lie,,2025-09-02T17:05:52.492000+00:00,75,9,,,
rarcxjGp47dcHftCP,Your LLM-assisted scientific breakthrough probably isn't real,https://www.lesswrong.com/posts/rarcxjGp47dcHftCP/your-llm-assisted-scientific-breakthrough-probably-isn-t,https://www.lesswrong.com/posts/rarcxjGp47dcHftCP/your-llm-assisted-scientific-breakthrough-probably-isn-t,,2025-09-02T15:05:56.599000+00:00,144,39,,,
hQyrTDuTXpqkxrnoH,xAI's new safety framework is dreadful,https://www.lesswrong.com/posts/hQyrTDuTXpqkxrnoH/xai-s-new-safety-framework-is-dreadful,https://www.lesswrong.com/posts/hQyrTDuTXpqkxrnoH/xai-s-new-safety-framework-is-dreadful,,2025-09-02T15:00:43.396000+00:00,104,6,,,
AAN5YgrwYQwYMWGkA,Notes on Dark Sun (The Making of the Hydrogen Bomb),https://www.lesswrong.com/posts/AAN5YgrwYQwYMWGkA/notes-on-dark-sun-the-making-of-the-hydrogen-bomb,https://www.lesswrong.com/posts/AAN5YgrwYQwYMWGkA/notes-on-dark-sun-the-making-of-the-hydrogen-bomb,,2025-09-02T13:20:03.961000+00:00,22,0,,,
wh6cZbKohCqYLXWsr,Three main views on the future of AI,https://www.lesswrong.com/posts/wh6cZbKohCqYLXWsr/three-main-views-on-the-future-of-ai,https://www.lesswrong.com/posts/wh6cZbKohCqYLXWsr/three-main-views-on-the-future-of-ai,,2025-09-02T13:06:53.025000+00:00,48,1,,,
qtZ5CgDWe3BuiH8Wn,Traffic and Transit Roundup #1,https://www.lesswrong.com/posts/qtZ5CgDWe3BuiH8Wn/traffic-and-transit-roundup-1,https://www.lesswrong.com/posts/qtZ5CgDWe3BuiH8Wn/traffic-and-transit-roundup-1,,2025-09-02T12:00:07.351000+00:00,37,4,,,
YdcP2LEsq9nwGKKrB,Gradient routing is better than pretraining filtering,https://www.lesswrong.com/posts/YdcP2LEsq9nwGKKrB/gradient-routing-is-better-than-pretraining-filtering,https://www.lesswrong.com/posts/YdcP2LEsq9nwGKKrB/gradient-routing-is-better-than-pretraining-filtering,,2025-09-02T09:05:05.719000+00:00,46,3,,,
2m44A24pYjvEuNcKH,Time's arrow => decision theory,https://www.lesswrong.com/posts/2m44A24pYjvEuNcKH/time-s-arrow-greater-than-decision-theory,https://www.lesswrong.com/posts/2m44A24pYjvEuNcKH/time-s-arrow-greater-than-decision-theory,,2025-09-02T06:20:48.739000+00:00,33,0,,,
WLFRkm3PhJ3Ty27QH,The Cats are On To Something,https://www.lesswrong.com/posts/WLFRkm3PhJ3Ty27QH/the-cats-are-on-to-something,https://www.lesswrong.com/posts/WLFRkm3PhJ3Ty27QH/the-cats-are-on-to-something,,2025-09-02T02:30:19.740000+00:00,252,27,,,
46kxzHbTMXBhrSgZL,Will Non-Dual Crap Cause Emergent Misalignment?,https://www.lesswrong.com/posts/46kxzHbTMXBhrSgZL/will-non-dual-crap-cause-emergent-misalignment,https://www.lesswrong.com/posts/46kxzHbTMXBhrSgZL/will-non-dual-crap-cause-emergent-misalignment,,2025-09-02T00:12:09.867000+00:00,26,2,,,
FWs6dNq4AddtDfpGe,Category-Theoretic Wanderings into Interpretability,https://www.lesswrong.com/posts/FWs6dNq4AddtDfpGe/category-theoretic-wanderings-into-interpretability,https://www.lesswrong.com/posts/FWs6dNq4AddtDfpGe/category-theoretic-wanderings-into-interpretability,,2025-09-02T00:03:32.363000+00:00,18,2,,,
PBd7xPAh22y66rbme,Anthropic's leading researchers acted as moderate accelerationists,https://www.lesswrong.com/posts/PBd7xPAh22y66rbme/anthropic-s-leading-researchers-acted-as-moderate,https://www.lesswrong.com/posts/PBd7xPAh22y66rbme/anthropic-s-leading-researchers-acted-as-moderate,,2025-09-01T23:23:43.993000+00:00,119,69,,,
anoK4akwe8PKjtzkL,⿻ Plurality & 6pack.care,https://www.lesswrong.com/posts/anoK4akwe8PKjtzkL/plurality-and-6pack-care,https://www.lesswrong.com/posts/anoK4akwe8PKjtzkL/plurality-and-6pack-care,,2025-09-01T20:54:53.013000+00:00,174,26,,,
ShPmhkF9wh3GYNFqc,The Insight Gacha,https://www.lesswrong.com/posts/ShPmhkF9wh3GYNFqc/the-insight-gacha,https://www.lesswrong.com/posts/ShPmhkF9wh3GYNFqc/the-insight-gacha,,2025-09-01T17:15:11.456000+00:00,13,0,,,
ZHYenMdmXEKR9YLwY,Dating Roundup #7: Back to Basics,https://www.lesswrong.com/posts/ZHYenMdmXEKR9YLwY/dating-roundup-7-back-to-basics,https://www.lesswrong.com/posts/ZHYenMdmXEKR9YLwY/dating-roundup-7-back-to-basics,,2025-09-01T11:40:07.043000+00:00,23,11,,,
YZ6Wu3GLogxk9Jnry,Want to make AI go well for all sentient beings? Apply to a Sentient Futures fellowship or conference!,https://www.lesswrong.com/posts/YZ6Wu3GLogxk9Jnry/want-to-make-ai-go-well-for-all-sentient-beings-apply-to-a,https://www.lesswrong.com/posts/YZ6Wu3GLogxk9Jnry/want-to-make-ai-go-well-for-all-sentient-beings-apply-to-a,,2025-09-01T08:50:52.926000+00:00,17,0,,,
hRoKhu4GRjr652DKg,Support the movement against extinction risk due to AI,https://www.lesswrong.com/posts/hRoKhu4GRjr652DKg/support-the-movement-against-extinction-risk-due-to-ai,https://www.lesswrong.com/posts/hRoKhu4GRjr652DKg/support-the-movement-against-extinction-risk-due-to-ai,,2025-09-01T05:35:05.731000+00:00,-26,8,,,
C6oQaSXmTtqNxh9Ad,Should we align AI with maternal instinct?,https://www.lesswrong.com/posts/C6oQaSXmTtqNxh9Ad/should-we-align-ai-with-maternal-instinct,https://www.lesswrong.com/posts/C6oQaSXmTtqNxh9Ad/should-we-align-ai-with-maternal-instinct,,2025-09-01T03:56:01.208000+00:00,34,15,,,
hxYiwSqmvxzCXuqty,Generative AI is not causing YCombinator companies to grow more quickly than usual (yet),https://www.lesswrong.com/posts/hxYiwSqmvxzCXuqty/generative-ai-is-not-causing-ycombinator-companies-to-grow,https://www.lesswrong.com/posts/hxYiwSqmvxzCXuqty/generative-ai-is-not-causing-ycombinator-companies-to-grow,,2025-09-01T03:38:17.673000+00:00,95,8,,,
BxfscrfGJPq5Yxfit,Help me understand: how do multiverse acausal trades work?,https://www.lesswrong.com/posts/BxfscrfGJPq5Yxfit/help-me-understand-how-do-multiverse-acausal-trades-work,https://www.lesswrong.com/posts/BxfscrfGJPq5Yxfit/help-me-understand-how-do-multiverse-acausal-trades-work,,2025-09-01T03:25:15.437000+00:00,46,26,,,
w7HJPGbXw4nsqkHkA,Newcomber,https://www.lesswrong.com/posts/w7HJPGbXw4nsqkHkA/newcomber,https://www.lesswrong.com/posts/w7HJPGbXw4nsqkHkA/newcomber,,2025-09-01T02:29:46.773000+00:00,5,0,,,
qHfnmhYv52NaHGake,Evaluating Prediction in Acausal Mixed-Motive Settings,https://www.lesswrong.com/posts/qHfnmhYv52NaHGake/evaluating-prediction-in-acausal-mixed-motive-settings,https://www.lesswrong.com/posts/qHfnmhYv52NaHGake/evaluating-prediction-in-acausal-mixed-motive-settings,,2025-08-31T22:58:22.272000+00:00,14,0,,,
s64EK3kF9rexntpYm,My AI Predictions for 2027,https://www.lesswrong.com/posts/s64EK3kF9rexntpYm/my-ai-predictions-for-2027,https://www.lesswrong.com/posts/s64EK3kF9rexntpYm/my-ai-predictions-for-2027,,2025-08-31T22:00:41.084000+00:00,37,73,,,
p6boswnyi9LKFSc8P,Hedonium is AI Alignment,https://www.lesswrong.com/posts/p6boswnyi9LKFSc8P/hedonium-is-ai-alignment,https://www.lesswrong.com/posts/p6boswnyi9LKFSc8P/hedonium-is-ai-alignment,,2025-08-31T19:46:42.373000+00:00,-19,0,,,
kzYW5CTqnd4evhjfq,Legal Personhood - The First Amendment (Part 2),https://www.lesswrong.com/posts/kzYW5CTqnd4evhjfq/legal-personhood-the-first-amendment-part-2,https://www.lesswrong.com/posts/kzYW5CTqnd4evhjfq/legal-personhood-the-first-amendment-part-2,,2025-08-31T12:06:55.328000+00:00,2,0,,,
qjRYvGcZrrdqyzoRY,A quantum equivalent to Bayes' rule,https://www.lesswrong.com/posts/qjRYvGcZrrdqyzoRY/a-quantum-equivalent-to-bayes-rule,https://www.lesswrong.com/posts/qjRYvGcZrrdqyzoRY/a-quantum-equivalent-to-bayes-rule,,2025-08-31T10:06:21.371000+00:00,51,17,,,
vnKsifeLRbfztxrMi,ACX Meetup Wellington,https://www.lesswrong.com/events/vnKsifeLRbfztxrMi/acx-meetup-wellington-1,https://www.lesswrong.com/events/vnKsifeLRbfztxrMi/acx-meetup-wellington-1,,2025-08-31T05:13:06.417000+00:00,1,1,,,
Go2mQBP4AXRw3iNMk,Sleeping Experts in the (reflective) Solomonoff Prior,https://www.lesswrong.com/posts/Go2mQBP4AXRw3iNMk/sleeping-experts-in-the-reflective-solomonoff-prior,https://www.lesswrong.com/posts/Go2mQBP4AXRw3iNMk/sleeping-experts-in-the-reflective-solomonoff-prior,,2025-08-31T04:55:48.633000+00:00,16,0,,,
4J2kfvKEjiXKkkJpg,Hacking The Spectrum For Profit (Maybe Fun),https://www.lesswrong.com/posts/4J2kfvKEjiXKkkJpg/hacking-the-spectrum-for-profit-maybe-fun,https://www.lesswrong.com/posts/4J2kfvKEjiXKkkJpg/hacking-the-spectrum-for-profit-maybe-fun,,2025-08-31T04:49:00.886000+00:00,7,3,,,
jZeEq5sKeAMf7fCi8,AI agents and painted facades,https://www.lesswrong.com/posts/jZeEq5sKeAMf7fCi8/ai-agents-and-painted-facades,https://www.lesswrong.com/posts/jZeEq5sKeAMf7fCi8/ai-agents-and-painted-facades,,2025-08-30T23:13:25.148000+00:00,38,3,,,
gCA5KXAWrnWQBZf63,"ACX Everywhere fall 2025 - Newton, MA",https://www.lesswrong.com/events/gCA5KXAWrnWQBZf63/acx-everywhere-fall-2025-newton-ma,https://www.lesswrong.com/events/gCA5KXAWrnWQBZf63/acx-everywhere-fall-2025-newton-ma,,2025-08-30T22:02:01.960000+00:00,1,1,,,
GztspWKdyQE4upq9S,"[via bsky, found paper] ""AI Consciousness: A Centrist Manifesto""",https://www.lesswrong.com/posts/GztspWKdyQE4upq9S/via-bsky-found-paper-ai-consciousness-a-centrist-manifesto,https://www.lesswrong.com/posts/GztspWKdyQE4upq9S/via-bsky-found-paper-ai-consciousness-a-centrist-manifesto,,2025-08-30T21:05:22.022000+00:00,13,0,,,
cHqCGG5dTmpnM7y92,Female sexual attractiveness seems more egalitarian than people acknowledge,https://www.lesswrong.com/posts/cHqCGG5dTmpnM7y92/female-sexual-attractiveness-seems-more-egalitarian-than,https://www.lesswrong.com/posts/cHqCGG5dTmpnM7y92/female-sexual-attractiveness-seems-more-egalitarian-than,,2025-08-30T18:09:32.957000+00:00,53,28,,,
ozkv7xJkCjurdesBA,AI Sleeper Agents: How Anthropic Trains and Catches Them - Video,https://www.lesswrong.com/posts/ozkv7xJkCjurdesBA/ai-sleeper-agents-how-anthropic-trains-and-catches-them,https://www.lesswrong.com/posts/ozkv7xJkCjurdesBA/ai-sleeper-agents-how-anthropic-trains-and-catches-them,,2025-08-30T17:53:07.533000+00:00,9,0,,,
XGHf7EY3CK4KorBpw,Understanding LLMs: Insights from Mechanistic Interpretability,https://www.lesswrong.com/posts/XGHf7EY3CK4KorBpw/understanding-llms-insights-from-mechanistic,https://www.lesswrong.com/posts/XGHf7EY3CK4KorBpw/understanding-llms-insights-from-mechanistic,,2025-08-30T16:50:07.429000+00:00,43,2,,,
DKnj7Q88GiPdeF8K6,Legal Personhood - The First Amendment (Part 1),https://www.lesswrong.com/posts/DKnj7Q88GiPdeF8K6/legal-personhood-the-first-amendment-part-1,https://www.lesswrong.com/posts/DKnj7Q88GiPdeF8K6/legal-personhood-the-first-amendment-part-1,,2025-08-30T13:20:06.393000+00:00,4,0,,,
YtE2NQxnHJH8cJAEF,Method Iteration: An LLM Prompting Technique,https://www.lesswrong.com/posts/YtE2NQxnHJH8cJAEF/method-iteration-an-llm-prompting-technique-1,https://www.lesswrong.com/posts/YtE2NQxnHJH8cJAEF/method-iteration-an-llm-prompting-technique-1,,2025-08-30T00:08:16.254000+00:00,-12,1,,,
D7ToDWYLDWbfrP3Fs,How to bet on myself? From expectations to robust goals,https://www.lesswrong.com/posts/D7ToDWYLDWbfrP3Fs/how-to-bet-on-myself-from-expectations-to-robust-goals,https://www.lesswrong.com/posts/D7ToDWYLDWbfrP3Fs/how-to-bet-on-myself-from-expectations-to-robust-goals,,2025-08-29T18:33:10.766000+00:00,4,1,,,
TtTK9djXQEa4KwWvH,AI Security London Hackathon,https://www.lesswrong.com/events/TtTK9djXQEa4KwWvH/ai-security-london-hackathon,https://www.lesswrong.com/events/TtTK9djXQEa4KwWvH/ai-security-london-hackathon,,2025-08-29T18:23:52.569000+00:00,4,0,,,
csdn3e8wQ3h6nG6kN,Summary of our Workshop on Post-AGI Outcomes,https://www.lesswrong.com/posts/csdn3e8wQ3h6nG6kN/summary-of-our-workshop-on-post-agi-outcomes,https://www.lesswrong.com/posts/csdn3e8wQ3h6nG6kN/summary-of-our-workshop-on-post-agi-outcomes,,2025-08-29T17:14:21.259000+00:00,107,3,,,
yFTMGKh9Muqpdtrmb,"Wikipedia, but written by AIs",https://www.lesswrong.com/posts/yFTMGKh9Muqpdtrmb/wikipedia-but-written-by-ais,https://www.lesswrong.com/posts/yFTMGKh9Muqpdtrmb/wikipedia-but-written-by-ais,,2025-08-29T16:37:52.295000+00:00,32,9,,,
GvgmoDts5kphwGyS2,60 U.K. Lawmakers Accuse Google of Breaking AI Safety Pledge,https://www.lesswrong.com/posts/GvgmoDts5kphwGyS2/60-u-k-lawmakers-accuse-google-of-breaking-ai-safety-pledge,https://www.lesswrong.com/posts/GvgmoDts5kphwGyS2/60-u-k-lawmakers-accuse-google-of-breaking-ai-safety-pledge,,2025-08-29T16:09:08.998000+00:00,51,1,,,
wcp8hcQwqhd8nDA2x,AI #131 Part 2: Various Misaligned Things,https://www.lesswrong.com/posts/wcp8hcQwqhd8nDA2x/ai-131-part-2-various-misaligned-things,https://www.lesswrong.com/posts/wcp8hcQwqhd8nDA2x/ai-131-part-2-various-misaligned-things,,2025-08-29T15:00:08.276000+00:00,34,7,,,
LGeRJFKPMCKxgQ3Ek,The Gabian History of Mathematics,https://www.lesswrong.com/posts/LGeRJFKPMCKxgQ3Ek/the-gabian-history-of-mathematics,https://www.lesswrong.com/posts/LGeRJFKPMCKxgQ3Ek/the-gabian-history-of-mathematics,,2025-08-29T13:48:58.262000+00:00,27,9,,,
rAHdt2JPtLQo5bwqq,Qualified rights for AI agents,https://www.lesswrong.com/posts/rAHdt2JPtLQo5bwqq/qualified-rights-for-ai-agents,https://www.lesswrong.com/posts/rAHdt2JPtLQo5bwqq/qualified-rights-for-ai-agents,,2025-08-29T12:42:00.756000+00:00,4,1,,,
JqGmbpXt5y94oE5wz,I am trying to write the history of transhumanism-related communities,https://www.lesswrong.com/posts/JqGmbpXt5y94oE5wz/i-am-trying-to-write-the-history-of-transhumanism-related,https://www.lesswrong.com/posts/JqGmbpXt5y94oE5wz/i-am-trying-to-write-the-history-of-transhumanism-related,,2025-08-29T11:37:29.611000+00:00,7,4,,,
89qhQH8eHsrZxveHp,Claude Plays... Whatever it Wants,https://www.lesswrong.com/posts/89qhQH8eHsrZxveHp/claude-plays-whatever-it-wants,https://www.lesswrong.com/posts/89qhQH8eHsrZxveHp/claude-plays-whatever-it-wants,,2025-08-29T10:57:23.453000+00:00,37,4,,,
mrededPvA5EHHkQ9N,Not stepping on bugs,https://www.lesswrong.com/posts/mrededPvA5EHHkQ9N/not-stepping-on-bugs,https://www.lesswrong.com/posts/mrededPvA5EHHkQ9N/not-stepping-on-bugs,,2025-08-29T10:08:43.525000+00:00,1,6,,,
gcyurCxxPguPPdGKw,Defensiveness does not equal guilt,https://www.lesswrong.com/posts/gcyurCxxPguPPdGKw/defensiveness-does-not-equal-guilt,https://www.lesswrong.com/posts/gcyurCxxPguPPdGKw/defensiveness-does-not-equal-guilt,,2025-08-29T06:14:15.818000+00:00,60,16,,,
Mn8eSwCMor4Y5GP5k,Truth,https://www.lesswrong.com/posts/Mn8eSwCMor4Y5GP5k/truth-2,https://www.lesswrong.com/posts/Mn8eSwCMor4Y5GP5k/truth-2,,2025-08-28T20:53:53.590000+00:00,6,0,,,
7zhAwcBri7yupStKy,Here’s 18 Applications of Deception Probes,https://www.lesswrong.com/posts/7zhAwcBri7yupStKy/here-s-18-applications-of-deception-probes,https://www.lesswrong.com/posts/7zhAwcBri7yupStKy/here-s-18-applications-of-deception-probes,,2025-08-28T18:59:37.797000+00:00,44,0,,,
XT6mCzTxiwfwtJyY7,LW@Dragoncon Meetup,https://www.lesswrong.com/events/XT6mCzTxiwfwtJyY7/lw-dragoncon-meetup,https://www.lesswrong.com/events/XT6mCzTxiwfwtJyY7/lw-dragoncon-meetup,,2025-08-28T18:40:11.843000+00:00,7,0,,,
hSCDe8wJnxRmRTxfr,AI #131 Part 1: Gemini 2.5 Flash Image is Cool,https://www.lesswrong.com/posts/hSCDe8wJnxRmRTxfr/ai-131-part-1-gemini-2-5-flash-image-is-cool,https://www.lesswrong.com/posts/hSCDe8wJnxRmRTxfr/ai-131-part-1-gemini-2-5-flash-image-is-cool,,2025-08-28T16:20:06.438000+00:00,39,4,,,
yNhJKBdtucBL2uXb5,Von Neumann's Fallacy and You,https://www.lesswrong.com/posts/yNhJKBdtucBL2uXb5/von-neumann-s-fallacy-and-you,https://www.lesswrong.com/posts/yNhJKBdtucBL2uXb5/von-neumann-s-fallacy-and-you,,2025-08-28T15:52:53.628000+00:00,98,29,,,
uwXajjhGeiYBGfz85,AI misbehaviour in the wild from Andon Labs' Safety Report,https://www.lesswrong.com/posts/uwXajjhGeiYBGfz85/ai-misbehaviour-in-the-wild-from-andon-labs-safety-report,https://www.lesswrong.com/posts/uwXajjhGeiYBGfz85/ai-misbehaviour-in-the-wild-from-andon-labs-safety-report,,2025-08-28T15:10:06.519000+00:00,39,0,,,
Hbhccrwg2sfaiMCcj,"The Other Alignment Problems: How epistemic, moral and aesthetic norms get entangled",https://www.lesswrong.com/posts/Hbhccrwg2sfaiMCcj/the-other-alignment-problems-how-epistemic-moral-and,https://www.lesswrong.com/posts/Hbhccrwg2sfaiMCcj/the-other-alignment-problems-how-epistemic-moral-and,,2025-08-28T11:26:26.134000+00:00,3,0,,,
JFNjbMXpJYqvgasaK,We should think about the pivotal act again. Here's a better version of it.,https://www.lesswrong.com/posts/JFNjbMXpJYqvgasaK/we-should-think-about-the-pivotal-act-again-here-s-a-better,https://www.lesswrong.com/posts/JFNjbMXpJYqvgasaK/we-should-think-about-the-pivotal-act-again-here-s-a-better,,2025-08-28T09:29:12.497000+00:00,11,2,,,
2ALb2Dtj3R6diqef7,Elaborative reading,https://www.lesswrong.com/posts/2ALb2Dtj3R6diqef7/elaborative-reading,https://www.lesswrong.com/posts/2ALb2Dtj3R6diqef7/elaborative-reading,,2025-08-28T08:55:43.423000+00:00,20,0,,,
b8vhTpQiQsqbmi3tx,"Profanity causes emergent misalignment, but with qualitatively different results than insecure code",https://www.lesswrong.com/posts/b8vhTpQiQsqbmi3tx/profanity-causes-emergent-misalignment-but-with,https://www.lesswrong.com/posts/b8vhTpQiQsqbmi3tx/profanity-causes-emergent-misalignment-but-with,,2025-08-28T08:22:08.111000+00:00,25,2,,,
dutJ7rtPGsyhLmwJ3,Using Psycholinguistic Signals to Improve AI Safety,https://www.lesswrong.com/posts/dutJ7rtPGsyhLmwJ3/using-psycholinguistic-signals-to-improve-ai-safety,https://www.lesswrong.com/posts/dutJ7rtPGsyhLmwJ3/using-psycholinguistic-signals-to-improve-ai-safety,,2025-08-27T22:30:01.611000+00:00,-2,0,,,
