id,title,url,pageUrl,author,createdAt,score,commentCount,wordCount,tags,excerpt
qe8LjXAtaZfrc8No7,Call for suggestions - AI safety course,https://www.lesswrong.com/posts/qe8LjXAtaZfrc8No7/call-for-suggestions-ai-safety-course,https://www.lesswrong.com/posts/qe8LjXAtaZfrc8No7/call-for-suggestions-ai-safety-course,,2025-07-03T14:30:41.147000+00:00,53,23,,,
YBCas9SHcfosExMhg,On The Formal Definition of Alignment,https://www.lesswrong.com/posts/YBCas9SHcfosExMhg/on-the-formal-definition-of-alignment,https://www.lesswrong.com/posts/YBCas9SHcfosExMhg/on-the-formal-definition-of-alignment,,2025-07-02T00:05:08.393000+00:00,4,3,,,
J7CyENFYXPxXQpsnD,SLT for AI Safety,https://www.lesswrong.com/posts/J7CyENFYXPxXQpsnD/slt-for-ai-safety,https://www.lesswrong.com/posts/J7CyENFYXPxXQpsnD/slt-for-ai-safety,,2025-07-01T04:52:21.093000+00:00,63,0,,,
GSuoKJYTQYPktBp8A,From Diamond Mining to Open-World Survival: Alignment and Emergent Behavior in Minecraft Agents,https://www.lesswrong.com/posts/GSuoKJYTQYPktBp8A/from-diamond-mining-to-open-world-survival-alignment-and-1,https://www.lesswrong.com/posts/GSuoKJYTQYPktBp8A/from-diamond-mining-to-open-world-survival-alignment-and-1,,2025-06-30T03:17:49.807000+00:00,15,0,,,
vM4PurXtaBH5iGtP5,An Alternative Way to Forecast AGI: Counting Down Capabilities ,https://www.lesswrong.com/posts/vM4PurXtaBH5iGtP5/an-alternative-way-to-forecast-agi-counting-down,https://www.lesswrong.com/posts/vM4PurXtaBH5iGtP5/an-alternative-way-to-forecast-agi-counting-down,,2025-06-29T19:52:00.136000+00:00,3,0,,,
p28GHSYskzsGKvABH,I underestimated safety research speedups from safe AI,https://www.lesswrong.com/posts/p28GHSYskzsGKvABH/i-underestimated-safety-research-speedups-from-safe-ai,https://www.lesswrong.com/posts/p28GHSYskzsGKvABH/i-underestimated-safety-research-speedups-from-safe-ai,,2025-06-29T13:29:44.904000+00:00,38,2,,,
EFohZdFPGj2iphnvB,Do Self-Perceived Superintelligent LLMs Exhibit Misalignment?,https://www.lesswrong.com/posts/EFohZdFPGj2iphnvB/do-self-perceived-superintelligent-llms-exhibit-misalignment,https://www.lesswrong.com/posts/EFohZdFPGj2iphnvB/do-self-perceived-superintelligent-llms-exhibit-misalignment,,2025-06-29T11:06:42.799000+00:00,26,2,,,
8xxh7dXQXbhaTJqt5,Feedback wanted: Shortlist of AI safety ideas,https://www.lesswrong.com/posts/8xxh7dXQXbhaTJqt5/feedback-wanted-shortlist-of-ai-safety-ideas,https://www.lesswrong.com/posts/8xxh7dXQXbhaTJqt5/feedback-wanted-shortlist-of-ai-safety-ideas,,2025-06-29T04:28:01.521000+00:00,8,3,,,
vHDowQtsiy2xK38H4,AXRP Episode 44 - Peter Salib on AI Rights for Human Safety,https://www.lesswrong.com/posts/vHDowQtsiy2xK38H4/axrp-episode-44-peter-salib-on-ai-rights-for-human-safety,https://www.lesswrong.com/posts/vHDowQtsiy2xK38H4/axrp-episode-44-peter-salib-on-ai-rights-for-human-safety,,2025-06-28T01:40:04.658000+00:00,12,0,,,
ZdY4JzBPJEgaoCxTR,Emergent Misalignment & Realignment,https://www.lesswrong.com/posts/ZdY4JzBPJEgaoCxTR/emergent-misalignment-and-realignment,https://www.lesswrong.com/posts/ZdY4JzBPJEgaoCxTR/emergent-misalignment-and-realignment,,2025-06-27T21:31:43.367000+00:00,45,1,,,
dJJkhk5nZoXfiQgHz,"RLAIF/RLHF for Public Value Alignment
Enhancing Transparency in LLMs",https://www.lesswrong.com/posts/dJJkhk5nZoXfiQgHz/rlaif-rlhf-for-public-value-alignment-enhancing-transparency,https://www.lesswrong.com/posts/dJJkhk5nZoXfiQgHz/rlaif-rlhf-for-public-value-alignment-enhancing-transparency,,2025-06-26T18:32:12.002000+00:00,1,0,,,
wRsQowKKbgyXv2eni,I Tested LLM Agents on Simple Safety Rules. They Failed in Surprising and Informative Ways.,https://www.lesswrong.com/posts/wRsQowKKbgyXv2eni/i-tested-llm-agents-on-simple-safety-rules-they-failed-in,https://www.lesswrong.com/posts/wRsQowKKbgyXv2eni/i-tested-llm-agents-on-simple-safety-rules-they-failed-in,,2025-06-25T21:39:08.074000+00:00,9,12,,,
qgFM8YzcDZXPZovLb,Double Podcast Drop on AI Safety,https://www.lesswrong.com/posts/qgFM8YzcDZXPZovLb/double-podcast-drop-on-ai-safety,https://www.lesswrong.com/posts/qgFM8YzcDZXPZovLb/double-podcast-drop-on-ai-safety,,2025-06-25T20:11:49.307000+00:00,5,0,,,
hMuj4kGKvaLBELPBa,An Analogy for Interpretability,https://www.lesswrong.com/posts/hMuj4kGKvaLBELPBa/an-analogy-for-interpretability,https://www.lesswrong.com/posts/hMuj4kGKvaLBELPBa/an-analogy-for-interpretability,,2025-06-24T14:56:33.526000+00:00,12,2,,,
KCL9L68NsFcRNcg3k,The Rose Test: a fun way to feel with your guts (not just logically understand) why AI-safety matters right now (and get new adepts),https://www.lesswrong.com/posts/KCL9L68NsFcRNcg3k/the-rose-test-a-fun-way-to-feel-with-your-guts-not-just,https://www.lesswrong.com/posts/KCL9L68NsFcRNcg3k/the-rose-test-a-fun-way-to-feel-with-your-guts-not-just,,2025-06-23T21:02:00.529000+00:00,10,0,,,
Ttjiet8q5Z2ACwgbC,Knowledge Extraction Plan (KEP): An alternative to reckless scaling,https://www.lesswrong.com/posts/Ttjiet8q5Z2ACwgbC/knowledge-extraction-plan-kep-an-alternative-to-reckless,https://www.lesswrong.com/posts/Ttjiet8q5Z2ACwgbC/knowledge-extraction-plan-kep-an-alternative-to-reckless,,2025-06-23T20:58:21.429000+00:00,1,0,,,
bnnKGSCHJghAvqPjS,Foom & Doom 2: Technical alignment is hard,https://www.lesswrong.com/posts/bnnKGSCHJghAvqPjS/foom-and-doom-2-technical-alignment-is-hard,https://www.lesswrong.com/posts/bnnKGSCHJghAvqPjS/foom-and-doom-2-technical-alignment-is-hard,,2025-06-23T17:19:50.691000+00:00,152,65,,,
y9QEHKdqsfsXBMAkb,Mainstream Grantmaking Expertise (Post 7 of 7 on AI Governance),https://www.lesswrong.com/posts/y9QEHKdqsfsXBMAkb/mainstream-grantmaking-expertise-post-7-of-7-on-ai,https://www.lesswrong.com/posts/y9QEHKdqsfsXBMAkb/mainstream-grantmaking-expertise-post-7-of-7-on-ai,,2025-06-23T01:39:43.466000+00:00,56,7,,,
Jo6LPyp7t3rPuf8Ao,Black-box interpretability methodology blueprint: Probing runaway optimisation in LLMs,https://www.lesswrong.com/posts/Jo6LPyp7t3rPuf8Ao/black-box-interpretability-methodology-blueprint-probing,https://www.lesswrong.com/posts/Jo6LPyp7t3rPuf8Ao/black-box-interpretability-methodology-blueprint-probing,,2025-06-22T18:16:19.078000+00:00,17,0,,,
b8eeCGe3FWzHKbePF,Agentic Misalignment: How LLMs Could be Insider Threats,https://www.lesswrong.com/posts/b8eeCGe3FWzHKbePF/agentic-misalignment-how-llms-could-be-insider-threats-1,https://www.lesswrong.com/posts/b8eeCGe3FWzHKbePF/agentic-misalignment-how-llms-could-be-insider-threats-1,,2025-06-20T22:34:59.515000+00:00,78,13,,,
fgjY883grBeZo5v7d,AI Safety Communicators Meet-up,https://www.lesswrong.com/events/fgjY883grBeZo5v7d/ai-safety-communicators-meet-up,https://www.lesswrong.com/events/fgjY883grBeZo5v7d/ai-safety-communicators-meet-up,,2025-06-20T12:34:54.611000+00:00,3,0,,,
qbiwwasYdHLd9YAA7,Misalignment or misuse? The AGI alignment tradeoff,https://www.lesswrong.com/posts/qbiwwasYdHLd9YAA7/misalignment-or-misuse-the-agi-alignment-tradeoff,https://www.lesswrong.com/posts/qbiwwasYdHLd9YAA7/misalignment-or-misuse-the-agi-alignment-tradeoff,,2025-06-20T10:43:36.537000+00:00,3,0,,,
aeBAkCPqWHscrAZKA,"S-Expressions as a Design Language: A Tool for Deconfusion in Alignment
",https://www.lesswrong.com/posts/aeBAkCPqWHscrAZKA/s-expressions-as-a-design-language-a-tool-for-deconfusion-in,https://www.lesswrong.com/posts/aeBAkCPqWHscrAZKA/s-expressions-as-a-design-language-a-tool-for-deconfusion-in,,2025-06-19T19:03:13.418000+00:00,5,0,,,
w4HtqiGmS5cndwiqL,"Key paths, plans and strategies to AI safety success",https://www.lesswrong.com/posts/w4HtqiGmS5cndwiqL/key-paths-plans-and-strategies-to-ai-safety-success-1,https://www.lesswrong.com/posts/w4HtqiGmS5cndwiqL/key-paths-plans-and-strategies-to-ai-safety-success-1,,2025-06-19T16:56:09.025000+00:00,12,0,,,
8KKujApx4g7FBm6hE,AI safety techniques leveraging distillation,https://www.lesswrong.com/posts/8KKujApx4g7FBm6hE/ai-safety-techniques-leveraging-distillation,https://www.lesswrong.com/posts/8KKujApx4g7FBm6hE/ai-safety-techniques-leveraging-distillation,,2025-06-19T14:31:02.632000+00:00,61,0,,,
adQueu9FFHfiBKDCt,Political Funding Expertise (Post 6 of 7 on AI Governance),https://www.lesswrong.com/posts/adQueu9FFHfiBKDCt/political-funding-expertise-post-6-of-7-on-ai-governance,https://www.lesswrong.com/posts/adQueu9FFHfiBKDCt/political-funding-expertise-post-6-of-7-on-ai-governance,,2025-06-19T14:14:31.909000+00:00,59,4,,,
jodcNpqTs82gj9ccJ,How did you find out about AI Safety? Why and how did you get involved?,https://www.lesswrong.com/posts/jodcNpqTs82gj9ccJ/how-did-you-find-out-about-ai-safety-why-and-how-did-you-get,https://www.lesswrong.com/posts/jodcNpqTs82gj9ccJ/how-did-you-find-out-about-ai-safety-why-and-how-did-you-get,,2025-06-19T14:00:18.958000+00:00,1,0,,,
kiCZzHDkRtupek2mc,My Failed AI Safety Research Projects (Q1/Q2 2025),https://www.lesswrong.com/posts/kiCZzHDkRtupek2mc/my-failed-ai-safety-research-projects-q1-q2-2025,https://www.lesswrong.com/posts/kiCZzHDkRtupek2mc/my-failed-ai-safety-research-projects-q1-q2-2025,,2025-06-19T03:55:40.363000+00:00,26,3,,,
A9SLAx8XFp2gCNJCJ,Moral Alignment: An Idea I'm Embarrassed I Didn't Think of Myself,https://www.lesswrong.com/posts/A9SLAx8XFp2gCNJCJ/moral-alignment-an-idea-i-m-embarrassed-i-didn-t-think-of,https://www.lesswrong.com/posts/A9SLAx8XFp2gCNJCJ/moral-alignment-an-idea-i-m-embarrassed-i-didn-t-think-of,,2025-06-18T15:42:33.491000+00:00,21,54,,,
wpB7JCMJgpzLC7Hej,"AI Safety at the Frontier: Paper Highlights, May '25",https://www.lesswrong.com/posts/wpB7JCMJgpzLC7Hej/ai-safety-at-the-frontier-paper-highlights-may-25,https://www.lesswrong.com/posts/wpB7JCMJgpzLC7Hej/ai-safety-at-the-frontier-paper-highlights-may-25,,2025-06-17T17:16:39.863000+00:00,6,0,,,
s9z4mgjtWTPpDLxFy,Agentic Interpretability: A Strategy Against Gradual Disempowerment,https://www.lesswrong.com/posts/s9z4mgjtWTPpDLxFy/agentic-interpretability-a-strategy-against-gradual,https://www.lesswrong.com/posts/s9z4mgjtWTPpDLxFy/agentic-interpretability-a-strategy-against-gradual,,2025-06-17T14:52:55.695000+00:00,16,6,,,
8XHBaugB5S3r27MG9,"Prover-Estimator Debate: 
A New Scalable Oversight Protocol",https://www.lesswrong.com/posts/8XHBaugB5S3r27MG9/prover-estimator-debate-a-new-scalable-oversight-protocol,https://www.lesswrong.com/posts/8XHBaugB5S3r27MG9/prover-estimator-debate-a-new-scalable-oversight-protocol,,2025-06-17T13:53:04.125000+00:00,88,18,,,
zzZ6jye3ukiNyMCmC,Thought Crime: Backdoors & Emergent Misalignment in Reasoning Models,https://www.lesswrong.com/posts/zzZ6jye3ukiNyMCmC/thought-crime-backdoors-and-emergent-misalignment-in,https://www.lesswrong.com/posts/zzZ6jye3ukiNyMCmC/thought-crime-backdoors-and-emergent-misalignment-in,,2025-06-16T16:43:12.826000+00:00,68,2,,,
umYzsh7SGHHKsRCaA,Convergent Linear Representations of Emergent Misalignment,https://www.lesswrong.com/posts/umYzsh7SGHHKsRCaA/convergent-linear-representations-of-emergent-misalignment,https://www.lesswrong.com/posts/umYzsh7SGHHKsRCaA/convergent-linear-representations-of-emergent-misalignment,,2025-06-16T15:47:15.487000+00:00,68,1,,,
yHmJrDSJpFaNTZ9Tr,Model Organisms for Emergent Misalignment,https://www.lesswrong.com/posts/yHmJrDSJpFaNTZ9Tr/model-organisms-for-emergent-misalignment,https://www.lesswrong.com/posts/yHmJrDSJpFaNTZ9Tr/model-organisms-for-emergent-misalignment,,2025-06-16T15:46:41.739000+00:00,111,18,,,
iviMQQAw7E2kMJmSp,Coaching AI: A Relational Approach to AI Safety,https://www.lesswrong.com/posts/iviMQQAw7E2kMJmSp/coaching-ai-a-relational-approach-to-ai-safety-1,https://www.lesswrong.com/posts/iviMQQAw7E2kMJmSp/coaching-ai-a-relational-approach-to-ai-safety-1,,2025-06-16T15:33:36.254000+00:00,11,0,,,
B2o6nrxwKxLPsSYdh,Do LLMs Comply Differently During Tests? Is This a Hidden Variable in Safety Evaluation? And Can We Steer That?,https://www.lesswrong.com/posts/B2o6nrxwKxLPsSYdh/do-llms-comply-differently-during-tests-is-this-a-hidden,https://www.lesswrong.com/posts/B2o6nrxwKxLPsSYdh/do-llms-comply-differently-during-tests-is-this-a-hidden,,2025-06-16T13:52:03.008000+00:00,17,0,,,
KS77aiHREj9YWbBfR,Risk Tokens: Economic Security in AI Safety,https://www.lesswrong.com/posts/KS77aiHREj9YWbBfR/risk-tokens-economic-security-in-ai-safety,https://www.lesswrong.com/posts/KS77aiHREj9YWbBfR/risk-tokens-economic-security-in-ai-safety,,2025-06-15T19:25:20.936000+00:00,1,0,,,
bSm678CPsSLdDQLEx,"Foresight Institute AI safety RFPs in automation, security, multi-agent, neuro",https://www.lesswrong.com/posts/bSm678CPsSLdDQLEx/foresight-institute-ai-safety-rfps-in-automation-security,https://www.lesswrong.com/posts/bSm678CPsSLdDQLEx/foresight-institute-ai-safety-rfps-in-automation-security,,2025-06-14T16:29:20.189000+00:00,6,0,,,
mfSJ5WW72eb4bPLCs,How could I tell someone that consciousness is not the primary concern of AI Safety?,https://www.lesswrong.com/posts/mfSJ5WW72eb4bPLCs/how-could-i-tell-someone-that-consciousness-is-not-the,https://www.lesswrong.com/posts/mfSJ5WW72eb4bPLCs/how-could-i-tell-someone-that-consciousness-is-not-the,,2025-06-13T22:44:34.319000+00:00,11,2,,,
g3RXozhPmcLm2yDps,"Constraining Minds, Not Goals: A Structural Approach to AI Alignment",https://www.lesswrong.com/posts/g3RXozhPmcLm2yDps/constraining-minds-not-goals-a-structural-approach-to-ai,https://www.lesswrong.com/posts/g3RXozhPmcLm2yDps/constraining-minds-not-goals-a-structural-approach-to-ai,,2025-06-13T21:06:40.984000+00:00,25,0,,,
N6KHaiNCx463zpkGq,Under what conditions should humans stop pursuing technical AI safety careers?,https://www.lesswrong.com/posts/N6KHaiNCx463zpkGq/under-what-conditions-should-humans-stop-pursuing-technical,https://www.lesswrong.com/posts/N6KHaiNCx463zpkGq/under-what-conditions-should-humans-stop-pursuing-technical,,2025-06-13T05:56:07.911000+00:00,6,0,,,
kqmdoDFZzAS59LZZm,"[linkpost] AI Alignment is About Culture, Not Control by JCorvinus",https://www.lesswrong.com/posts/kqmdoDFZzAS59LZZm/linkpost-ai-alignment-is-about-culture-not-control-by,https://www.lesswrong.com/posts/kqmdoDFZzAS59LZZm/linkpost-ai-alignment-is-about-culture-not-control-by,,2025-06-13T00:07:21.834000+00:00,1,8,,,
xM4SLiLZLoRuQwHMs,Restraining Factors in AI Alignment Systems ,https://www.lesswrong.com/posts/xM4SLiLZLoRuQwHMs/restraining-factors-in-ai-alignment-systems-1,https://www.lesswrong.com/posts/xM4SLiLZLoRuQwHMs/restraining-factors-in-ai-alignment-systems-1,,2025-06-12T18:17:32.252000+00:00,1,1,,,
JPnDJGqm7uw2K4xnW,"My friend wants a good book recommendation to understand AI, AI safety, and the field, and probably the drama. He’s smart but non-technical and not keeping up with trends. Any recs?",https://www.lesswrong.com/posts/JPnDJGqm7uw2K4xnW/my-friend-wants-a-good-book-recommendation-to-understand-ai,https://www.lesswrong.com/posts/JPnDJGqm7uw2K4xnW/my-friend-wants-a-good-book-recommendation-to-understand-ai,,2025-06-11T22:32:37.808000+00:00,9,0,,,
zmSafQK7JjmfydAtT,Investigating Accidental Misalignment: Causal Effects of Fine-Tuning Data on Model Vulnerability,https://www.lesswrong.com/posts/zmSafQK7JjmfydAtT/investigating-accidental-misalignment-causal-effects-of-fine,https://www.lesswrong.com/posts/zmSafQK7JjmfydAtT/investigating-accidental-misalignment-causal-effects-of-fine,,2025-06-11T19:30:17.553000+00:00,6,0,,,
5uw26uDdFbFQgKzih,Beware General Claims about “Generalizable Reasoning Capabilities” (of Modern AI Systems),https://www.lesswrong.com/posts/5uw26uDdFbFQgKzih/beware-general-claims-about-generalizable-reasoning,https://www.lesswrong.com/posts/5uw26uDdFbFQgKzih/beware-general-claims-about-generalizable-reasoning,,2025-06-11T19:27:33.648000+00:00,295,19,,,
P5ig59wyeA2et58EF,SafeRLHub: An Interactive Resource for RL Safety and Interpretability,https://www.lesswrong.com/posts/P5ig59wyeA2et58EF/saferlhub-an-interactive-resource-for-rl-safety-and,https://www.lesswrong.com/posts/P5ig59wyeA2et58EF/saferlhub-an-interactive-resource-for-rl-safety-and,,2025-06-11T05:47:21.693000+00:00,11,0,,,
TeF8Az2EiWenR9APF,When is it important that open-weight models aren't released? My thoughts on the benefits and dangers of open-weight models in response to developments in CBRN capabilities.,https://www.lesswrong.com/posts/TeF8Az2EiWenR9APF/when-is-it-important-that-open-weight-models-aren-t-released,https://www.lesswrong.com/posts/TeF8Az2EiWenR9APF/when-is-it-important-that-open-weight-models-aren-t-released,,2025-06-09T19:19:39.861000+00:00,63,11,,,
3WyFmtiLZTfEQxJCy,"Identifying ""Deception Vectors"" In Models",https://www.lesswrong.com/posts/3WyFmtiLZTfEQxJCy/identifying-deception-vectors-in-models,https://www.lesswrong.com/posts/3WyFmtiLZTfEQxJCy/identifying-deception-vectors-in-models,,2025-06-09T17:30:22.634000+00:00,12,0,,,
rpKPgzjr3tPkDZChg,Outer Alignment is the Necessary Compliment to AI 2027's Best Case Scenario,https://www.lesswrong.com/posts/rpKPgzjr3tPkDZChg/outer-alignment-is-the-necessary-compliment-to-ai-2027-s,https://www.lesswrong.com/posts/rpKPgzjr3tPkDZChg/outer-alignment-is-the-necessary-compliment-to-ai-2027-s,,2025-06-09T15:43:40.505000+00:00,4,2,,,
qHudHZNLCiFrygRiy,Emergent Misalignment on a Budget,https://www.lesswrong.com/posts/qHudHZNLCiFrygRiy/emergent-misalignment-on-a-budget,https://www.lesswrong.com/posts/qHudHZNLCiFrygRiy/emergent-misalignment-on-a-budget,,2025-06-08T15:28:50.498000+00:00,54,0,,,
wcNDv7DEy43dpnumY,Meta Alignment: Communication Guide,https://www.lesswrong.com/posts/wcNDv7DEy43dpnumY/meta-alignment-communication-guide,https://www.lesswrong.com/posts/wcNDv7DEy43dpnumY/meta-alignment-communication-guide,,2025-06-07T16:09:40.972000+00:00,13,0,,,
nnHnNdHLhbrnmEXDr,Exploring vocabulary alignment of neurons in Llama-3.2-1B,https://www.lesswrong.com/posts/nnHnNdHLhbrnmEXDr/exploring-vocabulary-alignment-of-neurons-in-llama-3-2-1b,https://www.lesswrong.com/posts/nnHnNdHLhbrnmEXDr/exploring-vocabulary-alignment-of-neurons-in-llama-3-2-1b,,2025-06-07T11:20:23.410000+00:00,4,0,,,
Tsh9Y4cDvzeHN3ETx,"Agents, Simulators and Interpretability",https://www.lesswrong.com/posts/Tsh9Y4cDvzeHN3ETx/agents-simulators-and-interpretability,https://www.lesswrong.com/posts/Tsh9Y4cDvzeHN3ETx/agents-simulators-and-interpretability,,2025-06-07T06:06:01.258000+00:00,11,0,,,
Ckhek3mXXq7TWvvEh,Lessons from a year of university AI safety field building,https://www.lesswrong.com/posts/Ckhek3mXXq7TWvvEh/lessons-from-a-year-of-university-ai-safety-field-building,https://www.lesswrong.com/posts/Ckhek3mXXq7TWvvEh/lessons-from-a-year-of-university-ai-safety-field-building,,2025-06-06T14:35:14.533000+00:00,29,3,,,
dT7mvHzuX46vydt9K,Avoiding AI Deception: Lie Detectors can either Induce Honesty or Evasion,https://www.lesswrong.com/posts/dT7mvHzuX46vydt9K/avoiding-ai-deception-lie-detectors-can-either-induce,https://www.lesswrong.com/posts/dT7mvHzuX46vydt9K/avoiding-ai-deception-lie-detectors-can-either-induce,,2025-06-05T23:07:59.889000+00:00,22,2,,,
HFSEHFB9WLZLkPwnc,Introducing: Meridian Cambridge's new online lecture series covering frontier AI and AI safety,https://www.lesswrong.com/posts/HFSEHFB9WLZLkPwnc/introducing-meridian-cambridge-s-new-online-lecture-series,https://www.lesswrong.com/posts/HFSEHFB9WLZLkPwnc/introducing-meridian-cambridge-s-new-online-lecture-series,,2025-06-05T21:55:25.902000+00:00,1,0,,,
9JCcK5fjyr8qLYnPm,Self-Coordinated Deception in Current AI Models,https://www.lesswrong.com/posts/9JCcK5fjyr8qLYnPm/self-coordinated-deception-in-current-ai-models,https://www.lesswrong.com/posts/9JCcK5fjyr8qLYnPm/self-coordinated-deception-in-current-ai-models,,2025-06-04T17:59:30.885000+00:00,8,5,,,
6c6c3thcDvHPuuvTv,Notes from a mini-replication of the alignment faking paper,https://www.lesswrong.com/posts/6c6c3thcDvHPuuvTv/notes-from-a-mini-replication-of-the-alignment-faking-paper,https://www.lesswrong.com/posts/6c6c3thcDvHPuuvTv/notes-from-a-mini-replication-of-the-alignment-faking-paper,,2025-06-04T11:01:23.559000+00:00,13,5,,,
gE4FbbXAqEmAjrzRF,What AI apps are surprisingly absent given current capabilities?,https://www.lesswrong.com/posts/gE4FbbXAqEmAjrzRF/what-ai-apps-are-surprisingly-absent-given-current,https://www.lesswrong.com/posts/gE4FbbXAqEmAjrzRF/what-ai-apps-are-surprisingly-absent-given-current,,2025-06-02T18:46:08.839000+00:00,4,8,,,
seEF372qGJhgKLBsv,"Eliezer Yudkowsky & Connor Leahy | AI Risk, Safety & Alignment Q&A [4K Remaster + HQ Audio]",https://www.lesswrong.com/posts/seEF372qGJhgKLBsv/eliezer-yudkowsky-and-connor-leahy-or-ai-risk-safety-and,https://www.lesswrong.com/posts/seEF372qGJhgKLBsv/eliezer-yudkowsky-and-connor-leahy-or-ai-risk-safety-and,,2025-06-01T20:20:47.762000+00:00,-8,2,,,
